LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,collision_failure,trial_config
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0894105058839179,400,2891.8046179230005,7.229511544807501,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0905664401425215,400,2618.3446064480013,6.545861516120003,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0508170217254968,400,1933.5588812620044,4.833897203155011,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0898745936019838,400,3054.429214374999,7.636073035937497,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,True,100.0,1.1704243921702797,255,1959.300290322004,7.683530550282368,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.090833333333333,400,2812.5483014440033,7.031370753610008,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0903532086373857,400,2567.5558043359997,6.41888951084,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,True,100.0,1.1808426548252409,296,2229.4687359029995,7.5319889726452685,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0878421475401752,400,2612.186555858003,6.5304663896450075,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0806221693997866,400,2498.299289447001,6.245748223617502,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0865408736232292,400,2683.4884297160024,6.708721074290006,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0892044626137418,400,2412.9316343690007,6.032329085922502,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.077748583824785,400,2381.1022059310053,5.952755514827513,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.077748583824785,400,2347.6722736029988,5.869180684007497,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,True,100.0,1.17609833485694,399,2295.530975868998,5.753210465837088,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,True,100.0,1.17609833485694,399,2261.684804642995,5.668382969030063,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.090833333333333,400,2812.9322632459953,7.032330658114988,False,False,trial_51
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0583460375051035,400,2249.1821454739984,5.622955363684996,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0801703078577163,400,2704.088023477001,6.760220058692503,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0653304197899238,400,2275.686608830998,5.689216522077495,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0741406202684227,400,2420.918743479997,6.052296858699992,False,False,trial_46
400,0.1,1.0,9,random_same,dynamic,False,91.66666666666666,1.0877690389442718,400,2312.038050035997,5.780095125089993,False,False,trial_46
