LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,trial_config
100,0.1,1.0,6,zero,static,True,100.0,6.949973743260164,47,73.9106556120023,1.5725671406809,trial_91
100,0.1,1.0,6,zero,static,False,50.0,3.475,200,308.63462425599937,1.5431731212799968,trial_28
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.356101295159496,200,311.1668018169985,1.5558340090849925,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.947828077458542,78,123.3839228220022,1.5818451643846436,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000003,57,93.10485994400005,1.6334185955087728,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.95,56,84.86919120099992,1.5155212714464272,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999998,61,100.3886822050008,1.6457161017213247,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,65,99.18988822300162,1.525998280353871,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.95,56,105.34821303400167,1.881218089892887,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.941429276777573,64,112.73896555700048,1.7615463368281326,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000003,57,104.06392757999856,1.8256829399999748,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.940438412103607,169,292.8575348209997,1.7328848214260337,trial_91
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.358591154682675,200,181.55278329400244,0.9077639164700122,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,66,102.22390872100004,1.548847101833334,trial_91
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.776066778932077,200,348.90731603099994,1.7445365801549997,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,65,115.28844826799832,1.7736684348922818,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,66,116.07620380399749,1.7587303606666287,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.941429276777573,64,121.64729466099743,1.9007389790780849,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.932627179304455,83,151.70629692299917,1.8277867099156526,trial_91
100,0.1,1.0,6,zero,static,False,98.79856568541788,6.401076789404106,200,338.82158963500115,1.6941079481750057,trial_91
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.776066778932077,200,365.9547620910016,1.829773810455008,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.95,56,97.22035388400036,1.7360777479285778,trial_91
100,0.1,1.0,6,zero,static,False,75.0,5.2124999999999995,200,341.263239816999,1.7063161990849949,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.95,199,419.2701453439986,2.106885152482405,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.940738689539591,132,254.79563230500207,1.9302699417045612,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000002,70,109.06200620500022,1.5580286600714317,trial_91
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.791666666666666,200,388.4832505880004,1.942416252940002,trial_91
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.364326308511333,200,353.84290159100055,1.7692145079550028,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.934355591637555,78,126.59420476800005,1.6230026252307699,trial_91
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.353548233301168,200,222.62712210899917,1.1131356105449959,trial_91
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.720401458530924,200,373.15253970100093,1.8657626985050046,trial_91
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.77223584669978,200,417.1327528389993,2.0856637641949964,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.946405027158922,121,208.31717223300075,1.721629522586783,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.932696891931164,88,133.77054247900014,1.5201198008977288,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.865556370005638,128,205.88915785800054,1.6085090457656293,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.890892428565075,67,113.61420149200057,1.6957343506268743,trial_13
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.720401458530924,200,363.45781226500185,1.8172890613250092,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.9027988230686015,94,141.66998283999783,1.5071274770212535,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.942388786296404,82,143.33952613899964,1.7480430016951176,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.948795017403012,95,138.2974587690005,1.455762723884216,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.914893145576496,73,113.49007161600093,1.554658515287684,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.942601849155805,106,162.25735072299722,1.5307297238018605,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.92905230689852,94,158.40100459699897,1.6851170701808402,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.90747646807597,93,150.34737581199806,1.616638449591377,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.949858931364843,107,157.59614252499887,1.4728611450934475,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.942388786296404,82,140.24182743300116,1.7102661882073313,trial_13
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.705371120391378,200,464.35374509599933,2.3217687254799966,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.90747646807597,93,153.0532549410018,1.6457339240967934,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.942388786296404,82,142.31836168400332,1.7355897766341868,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.932696891931164,88,137.6080209949978,1.563727511306793,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000002,66,86.7915814759981,1.315023961757547,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.932696891931164,88,154.56751525599975,1.7564490369999972,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.932696891931164,88,143.7109536349999,1.6330790185795443,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.924873965794738,105,174.80632104899996,1.664822105228571,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949165181705148,162,283.9819962069996,1.7529752852283926,trial_91
100,0.1,1.0,6,zero,static,True,100.0,6.949971420913279,158,274.4978464169981,1.7373281418797346,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.904916508436406,86,142.9177296839989,1.6618340660930107,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.904916508436406,86,140.90953103900029,1.638482919058143,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949971420913279,158,276.789619182,1.7518330327974685,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000002,66,88.05464733599729,1.334161323272686,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000002,102,148.54876174999663,1.4563604093136924,trial_13
100,0.1,1.0,6,zero,static,True,100.0,6.949971420913279,158,271.6933471960001,1.7195781468101272,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.949858931364843,107,165.49551823100046,1.5466870862710322,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000002,73,121.56797189500139,1.6653146834931698,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.939512054333463,83,126.68389483699866,1.5263119859879357,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000002,102,160.81535102999987,1.5766210885294105,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,86,145.28270957800123,1.68933383230234,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000002,73,128.90221724300136,1.7657837978493336,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.780580806024278,86,136.10153313299816,1.5825759666627692,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.906787778735817,84,129.79838175999976,1.5452188304761876,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,43,68.91549168400161,1.6026858531163164,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,43,70.52667989099791,1.640155346302277,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,55,87.85717523399944,1.5974031860727171,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000001,130,196.08681684899784,1.5083601296076756,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,37,59.28186666699912,1.6022126126215979,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.941032522354508,94,138.99826607000068,1.4787049581914966,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,43,70.94613818399739,1.6499101903255207,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.906787778735817,84,144.28507689600156,1.7176794868571614,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.934075545894295,52,95.34852875700017,1.833625553019234,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.906787778735817,84,130.36772772400218,1.5519967586190735,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,43,65.473844240998,1.5226475404883257,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.946713425184624,82,130.16564169300182,1.5873858743049003,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.908924351252915,92,145.01779874499698,1.5762804211412715,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,38,62.07692924000003,1.6336034010526324,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000001,45,78.22262631400008,1.7382805847555574,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.942835198793092,92,152.2156061400019,1.654517458043499,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.896626820780288,40,68.1559465049977,1.7038986626249426,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000001,45,76.33511679299772,1.6963359287332826,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.927733126868869,92,144.15651175099993,1.5669186059891296,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.927733126868869,92,149.99956126699908,1.6304300137717291,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.9493669024976565,55,97.9922416460031,1.78167712083642,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.935405388999497,187,309.22454380600175,1.6536071861283517,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,42,71.49611620799988,1.7022884811428542,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,42,64.79870789399865,1.5428263784285394,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,42,67.39792048500021,1.604712392500005,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,44,66.87166307999723,1.5198105245453917,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.934075545894295,52,100.97705426800167,1.9418664282308014,trial_14
100,0.1,1.0,6,accelerate,static,False,91.66666666666666,6.370833333333334,200,299.3855606649995,1.4969278033249975,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.934591339813364,141,230.0260342799993,1.631390314042548,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,37,61.56455371999982,1.6639068572972924,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,53,82.84886961099983,1.5631862190754684,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.935405388999497,187,303.36523452300025,1.6222739814064184,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,50,90.01511272399875,1.8003022544799752,trial_14
100,0.1,1.0,6,accelerate,static,False,91.66666666666666,6.3708333333333345,200,301.4287668830002,1.507143834415001,trial_13
100,0.1,1.0,6,accelerate,static,False,91.66666666666666,6.370833333333333,200,284.21239894500104,1.4210619947250052,trial_13
100,0.1,1.0,6,accelerate,static,False,91.66666666666666,6.370833333333334,200,290.22840911599997,1.45114204558,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,37,59.94703277000008,1.620190074864867,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.94235688106074,57,91.66460675300186,1.6081509956666993,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.9493669024976565,55,91.79762540499723,1.6690477346363133,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.94439501846332,59,92.96448717700332,1.575669274186497,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,37,63.98525640600201,1.7293312542162704,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999998,44,74.69563630999983,1.6976280979545415,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.935405388999497,187,298.02049743799944,1.5936924996684463,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.94439501846332,59,111.40336137099803,1.8881925656101362,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,37,58.776152251000894,1.5885446554324567,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.94235688106074,57,95.6715439920008,1.6784481402105405,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000001,43,68.86183335600072,1.6014379850232725,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.823999791813258,47,69.89355205500033,1.4870968522340495,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000001,43,73.75559921899912,1.715246493465096,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.949993059196206,54,105.34092934100045,1.9507579507592676,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,37,61.58018057500158,1.6643292047297724,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.932429556341342,61,99.01529254000343,1.6232015170492367,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,59,93.21644468999875,1.5799397405084534,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000002,59,111.07329782099987,1.8825982681525402,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.935405388999497,187,295.498559656,1.580206201368984,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,42,61.475132430001395,1.4636936292857474,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999998,44,71.09625546900133,1.6158239879318486,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999998,43,72.1828948500006,1.6786719732558277,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,46,83.84293071299908,1.8226724068043278,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,46,79.4178748259983,1.726475539695615,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000002,59,113.69081414900211,1.9269629516780018,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,41,75.08392433000336,1.8313152275610574,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000001,61,120.49824716500007,1.9753811010655749,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.91908635739672,51,91.83023858500019,1.8005929134313763,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.938092383728573,56,88.20883178400254,1.5751577104286167,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.9499999999999975,55,99.12717753499965,1.8023123188181753,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.935405388999497,187,303.7566147260004,1.6243669236684515,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,60,104.83137477099808,1.7471895795166348,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000001,61,103.85260787299922,1.7025017684098231,trial_14
100,0.1,1.0,6,accelerate,static,True,100.0,6.935405388999497,187,332.8280149630009,1.7798289570213952,trial_13
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,88,130.07564149000245,1.4781322896591187,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,88,124.3456126860001,1.4130183259772737,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.947830157918178,80,131.77501471800133,1.6471876839750166,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.805372328628545,80,131.82790112499788,1.6478487640624735,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000001,90,138.39867892099937,1.5377630991222153,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.907229072138149,76,121.04837951699665,1.5927418357499559,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.949973989982496,81,132.86114580999856,1.6402610593826983,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.948746932208716,78,119.63612392799769,1.533796460615355,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.805372328628545,80,132.89118515700102,1.6611398144625127,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.939941671780835,86,131.24778570099807,1.5261370430348613,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.8457117733440604,79,131.83442363700306,1.6687901726202918,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.939941671780835,86,133.7375247150012,1.5550874966860604,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.886690268960343,81,123.23897535799915,1.5214688315802365,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,92,156.87598741300098,1.7051737762282715,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.947817240049114,97,165.58986544299842,1.7071120148762724,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.935739578849606,85,142.65378486400004,1.6782798219294124,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.947817240049114,97,158.21386547399743,1.6310707780824478,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,84,136.89381683600004,1.6296882956666672,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.948746932208716,78,125.2585041329985,1.6058782581153654,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,88,140.19907977800176,1.5931713611136564,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.939941671780835,86,133.91641309199986,1.5571675940930216,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,88,132.23564677399918,1.5026778042499906,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.894930101466936,156,217.1141376359992,1.3917572925384565,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.9499771330164695,77,122.17716871799712,1.5867164768571054,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.825682986838128,87,142.0631847650002,1.6329101697126458,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.894930101466936,156,207.48781024599884,1.3300500656794798,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.8305312523161685,76,119.71323499299979,1.575174144644734,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.92384690999606,84,144.31675625299977,1.718056622059521,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.805372328628545,80,120.47923346400057,1.5059904183000072,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.950000000000001,76,120.33746626100037,1.5833877139605312,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,100,159.59481094900184,1.5959481094900183,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.930301900873334,184,285.57616263399905,1.5520443621412991,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.897334381038307,91,137.5810684579992,1.5118798731648264,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.8457117733440604,79,131.64989675000106,1.6664543892405197,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.805372328628545,80,135.69694875099958,1.6962118593874949,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.895682386380645,75,119.84699112899762,1.5979598817199683,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.930301900873334,184,270.9664498619968,1.4726437492499826,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.8572688498990075,76,120.44482841799982,1.58480037392105,trial_28
100,0.1,1.0,6,accelerate,static,False,83.33333333333334,5.791666666666667,200,316.8202623179968,1.584101311589984,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.897334381038307,91,148.35970117100078,1.6303263864945141,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,87,146.82145657600267,1.687602949149456,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.927832680729118,66,121.49714338800186,1.840865808909119,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,100,166.5137518219999,1.665137518219999,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,85,132.94552857899907,1.5640650421058715,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.909029868887393,87,132.2735553499988,1.520385693678147,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.95,88,136.90415046999988,1.555728982613635,trial_28
100,0.1,1.0,6,accelerate,static,False,83.33333333333334,5.791666666666667,200,305.81626511599825,1.5290813255799913,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.825682986838128,87,148.96234931800063,1.7122109117011568,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.927562125215745,75,137.73385215800226,1.836451362106697,trial_91
100,0.1,1.0,6,accelerate,static,False,83.33333333333334,5.791666666666667,200,320.5640797679989,1.6028203988399945,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.946021549742991,110,166.6960544859976,1.5154186771454328,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.934916150427603,78,144.71500289200048,1.855320549897442,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.896493032642963,95,149.7415952500014,1.5762273184210676,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.949998759369431,77,140.38947548500073,1.8232399413636458,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.910887238156412,101,166.0091914620025,1.6436553610099256,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.9154167491808245,95,153.59151563699925,1.6167527961789394,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.868987900124709,97,149.15957789700042,1.5377276071855712,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,51,85.0181341560019,1.6670222383529785,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.920455449336522,56,101.1978946900017,1.807105262321459,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.920455449336522,56,95.74459928099895,1.7097249871606957,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.8617438666896335,145,230.06565796600262,1.5866597101103628,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.904659825595419,169,250.95812608599954,1.48495932595266,trial_28
100,0.1,1.0,6,accelerate,static,True,100.0,6.868987900124709,97,156.66626097300104,1.6151160925051653,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.874196411752912,84,148.46863321699857,1.7674837287737926,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,68,104.94307571999889,1.5432805252941013,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.918625104683297,106,172.95317046900163,1.6316336836698266,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.8617438666896335,145,252.53109079200294,1.7415937296000203,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.885708684239263,114,174.3087379009994,1.5290240166754334,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.894489897678333,90,137.29013589399983,1.5254459543777759,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.949426365172316,91,151.602539427,1.665961971725275,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.911475539662444,114,192.56691203000082,1.6891834388596563,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.949965932657191,97,154.73550054800216,1.5952113458556925,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.9429404026523045,99,156.5631171519999,1.581445627797979,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.919062762290958,121,201.1404029339974,1.6623173796198132,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.909274138738837,106,168.72613425799864,1.5917559835660249,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.919062762290958,121,200.73321930599923,1.6589522256694151,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.911475539662444,114,197.5366989739996,1.732778061175435,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.936925401981744,116,187.67650140499973,1.6179008741810321,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.924818134733229,148,246.25971067800128,1.6639169640405491,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.885708684239263,114,154.84293444299692,1.3582713547631309,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.9429404026523045,99,140.71657279899955,1.4213795232222177,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.920455449336522,56,72.31681214499986,1.2913716454464261,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.936256657435999,152,216.66817805200117,1.4254485398157972,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.9480923171247575,132,211.2611974370011,1.6004636169469781,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.921097885864776,85,117.60882132500046,1.383633192058829,trial_91
100,0.1,1.0,6,accelerate,static,False,83.33333333333334,5.755535069055984,200,357.0461013460008,1.785230506730004,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.936925401981744,116,151.9477795720013,1.3098946514827698,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.913927166088123,125,175.09065595700304,1.4007252476560244,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.882102358162226,126,153.41869176299952,1.2176086647857105,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.869319156529964,168,146.20857316100228,0.8702891259583468,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.931130562371683,105,104.25486692200138,0.9929034944952513,trial_91
100,0.1,1.0,6,accelerate,static,False,83.33333333333334,5.788773590666204,200,295.0450543190018,1.475225271595009,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.911475539662444,114,129.2826194249974,1.1340580651315562,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.882102358162226,126,144.54655867700058,1.1471949101349252,trial_91
100,0.1,1.0,6,accelerate,static,False,91.66666666666666,6.3244542453627135,200,295.45618318799825,1.4772809159399913,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.869319156529964,168,124.72070644300038,0.7423851573988118,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.913927166088123,125,130.63501730899952,1.045080138471996,trial_91
100,0.1,1.0,6,accelerate,static,False,91.66666666666666,6.3244542453627135,200,261.4887622180031,1.3074438110900155,trial_91
100,0.1,1.0,6,accelerate,static,False,91.66666666666666,6.266511026334322,200,204.45586149099836,1.0222793074549918,trial_91
100,0.1,1.0,6,accelerate,static,True,100.0,6.947699564998803,185,142.20006435100004,0.7686489964918921,trial_91
