LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,trial_config
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370833333333332,400,705.9228670970042,1.7648071677425106,True,trial_16
100,0.1,1.0,6,accelerate,static,True,100.0,6.949982352829751,96,132.04768706599862,1.375496740270819,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.949997118096424,111,156.38667354099744,1.4088889508197968,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.949999999999999,132,204.18119918399316,1.5468272665454028,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.933516876576993,103,154.64502448400162,1.5014080046990448,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.949983706428618,101,138.999030949999,1.3762280292079108,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.949982352829751,96,135.77627740799653,1.4143362229999639,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.928364912718054,103,140.47751379200054,1.3638593572038886,True,trial_61
100,0.1,1.0,6,zero,static,False,66.66666666666667,4.593225731483746,400,552.0102410590043,1.3800256026475108,True,trial_16
100,0.1,1.0,6,accelerate,static,True,100.0,6.949982352829751,96,131.9007173880018,1.3739658061250186,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.944486007419609,101,136.6674972760011,1.3531435373861493,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.949982352829751,96,130.11644209299993,1.3553796051354159,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.930702141726842,212,299.07424591799645,1.4107275750848889,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.9499272813684,92,136.61568687800172,1.484953118239149,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.948917681174964,221,281.79947400400124,1.275110742099553,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.9423281437702755,171,205.01440113799617,1.1989146265379893,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.932754121128745,111,159.48218048699346,1.436776400783725,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.798763710781791,208,286.36034347599343,1.3767324205576608,True,trial_61
100,0.1,1.0,6,accelerate,static,True,100.0,6.932754121128745,111,150.80395183200017,1.3585941606486502,True,trial_61
100,0.1,1.0,6,zero,static,False,58.33333333333333,4.054166666664331,400,794.3587075190007,1.9858967687975018,True,trial_16
100,0.1,1.0,6,accelerate,static,True,100.0,6.916214705009198,214,298.9781261860044,1.3970940475981513,True,trial_61
