LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,collision_failure,skip_rollout,no_hertg,trial_config
25,0.1,1.0,6,random_same,dynamic,False,83.33333333333334,0.9870503262300647,400,23.68927875699592,0.059223196892489796,False,False,True,False,trial_46
25,0.1,1.0,6,random_same,dynamic,False,66.66666666666667,0.7887021279582641,400,33.11574551399826,0.08278936378499566,False,False,True,False,trial_46
25,0.1,1.0,6,random_same,dynamic,False,83.33333333333334,0.9770371427785205,400,25.562577540003986,0.06390644385000996,False,False,True,False,trial_46
25,0.1,1.0,6,random_same,dynamic,False,75.0,0.8806761396939002,400,28.816903815000842,0.07204225953750211,False,False,True,False,trial_46
25,0.1,1.0,6,random_same,dynamic,False,75.0,0.8806761396939002,400,28.562445684001432,0.07140611421000358,False,False,True,False,trial_46
25,0.1,1.0,6,random_same,dynamic,False,66.66666666666667,0.7880695858665673,400,32.40930447199935,0.08102326117999838,False,False,True,False,trial_46
25,0.1,1.0,6,random_same,dynamic,False,66.66666666666667,0.7872026473149708,400,32.4311805729958,0.0810779514324895,False,False,True,False,trial_46
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,32.08221313299873,0.08020553283249683,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,31.746773432998452,0.07936693358249614,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333334,400,31.66344288900291,0.07915860722250727,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,32.449290621996624,0.08112322655499156,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333324,400,34.85732152499986,0.08714330381249966,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,91.07442051649483,1.0327422476738493,400,42.980260140997416,0.10745065035249354,False,False,True,False,trial_46
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,32.84234950099926,0.08210587375249816,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,29.845792273998086,0.07461448068499521,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,30.483675954004866,0.07620918988501217,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,33.28659226900345,0.08321648067250863,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,35.69237514999986,0.08923093787499965,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,32.56104552099714,0.08140261380249285,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,29.8842781140047,0.07471069528501176,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,34.06829891700181,0.08517074729250453,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,30.831714167004975,0.07707928541751244,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333334,400,30.38464085900341,0.07596160214750852,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,34.86994398099341,0.08717485995248353,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,31.74651142500079,0.07936627856250197,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333334,400,31.729144025004643,0.0793228600625116,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,30.56159325599583,0.07640398313998958,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,31.18936660399777,0.07797341650999443,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333334,400,31.998345250001876,0.07999586312500469,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,30.457693049997033,0.07614423262499258,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333334,400,28.811041791996104,0.07202760447999026,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,29.848470363998786,0.07462117590999696,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,34.28284321299725,0.08570710803249312,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333334,400,34.417140402998484,0.08604285100749622,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,33.48540512099862,0.08371351280249656,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,33.85591787500016,0.0846397946875004,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333334,400,30.264040702000784,0.07566010175500196,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333324,400,29.65279966500384,0.07413199916250961,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333334,400,30.37646444800339,0.07594116112000847,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,14.951790104998508,0.03737947526249627,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,15.505362504001823,0.03876340626000456,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,27.007021072000498,0.06751755268000124,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,29.370660307002254,0.07342665076750564,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,35.175285815996176,0.08793821453999044,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,33.37853076800093,0.08344632692000233,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,33.029567716999736,0.08257391929249934,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333324,400,33.691243581997696,0.08422810895499425,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333334,400,30.289162849003333,0.07572290712250833,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,31.330172521993518,0.07832543130498379,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,33.144985234997876,0.08286246308749469,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,33.30153694100591,0.08325384235251476,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,26.309061025996925,0.06577265256499232,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,31.15932791800151,0.07789831979500378,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,30.93840867000108,0.07734602167500271,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,30.793998462999298,0.07698499615749825,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.4958333333333333,400,31.131719698998495,0.07782929924749624,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666668,400,29.143599139999424,0.07285899784999855,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,34.455859402994975,0.08613964850748744,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,41.666666666666664,0.49583333333333335,400,36.203191528999014,0.09050797882249753,False,False,True,True,trial_45
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,29.3580115710065,0.07339502892751625,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666668,400,25.701916222002183,0.06425479055500545,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,28.958388683997327,0.07239597170999332,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,30.846421769994777,0.07711605442498694,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666668,400,30.822956812000484,0.07705739203000121,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,31.787577481998596,0.07946894370499649,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,29.3904321670052,0.07347608041751301,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,29.573000717995455,0.07393250179498864,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666668,400,29.405528986004356,0.07351382246501088,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666665,400,28.1823462090033,0.07045586552250825,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,25.654277426998306,0.06413569356749577,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,26.317394365003565,0.06579348591250891,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,32.00217733899626,0.08000544334749066,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,29.411160857998766,0.07352790214499691,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,30.185667912999634,0.07546416978249909,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,27.068941079996875,0.0676723526999922,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,28.389842973992927,0.07097460743498232,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,30.609475470999314,0.07652368867749829,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,32.825548421998974,0.08206387105499743,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,33.20303383900318,0.08300758459750796,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,30.721446335002838,0.0768036158375071,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,29.150376396995853,0.07287594099248963,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,27.04805962899991,0.06762014907249977,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,32.27905757299595,0.08069764393248988,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,31.567655436003406,0.07891913859000851,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,28.809286999996402,0.07202321749999101,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,28.711178277997533,0.07177794569499384,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,29.384194480000588,0.07346048620000147,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,27.17576594700222,0.06793941486750554,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,26.64491494300455,0.06661228735751137,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,29.619071143002657,0.07404767785750664,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,0.0,0.0,400,10.104768780998711,0.02526192195249678,False,False,True,True,trial_51
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,29.587915786003578,0.07396978946500894,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,0.0,0.0,400,9.642708678999043,0.024106771697497607,False,False,True,True,trial_51
25,0.1,1.0,6,random_same,dynamic,False,0.0,0.0,400,10.45716566700139,0.026142914167503476,False,False,True,True,trial_51
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,31.127558009000495,0.07781889502250124,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,0.0,0.0,400,9.073659963003593,0.022684149907508982,False,False,True,True,trial_51
25,0.1,1.0,6,random_same,dynamic,False,0.0,0.0,400,9.030668874002004,0.02257667218500501,False,False,True,True,trial_51
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,24.58634475299914,0.06146586188249785,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,0.0,0.0,400,9.54507770100463,0.023862694252511574,False,False,True,True,trial_51
25,0.1,1.0,6,random_same,dynamic,False,0.0,0.0,400,8.645303994002461,0.021613259985006152,False,False,True,True,trial_51
25,0.1,1.0,6,random_same,dynamic,False,0.0,0.0,400,9.298141960003704,0.02324535490000926,False,False,True,True,trial_51
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,27.01071534500079,0.06752678836250198,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,28.349329076001595,0.07087332269000399,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,30.81703719199868,0.0770425929799967,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666668,400,27.365059448995453,0.06841264862248864,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,31.91695637799421,0.07979239094498553,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,0.0,0.0,400,7.269476761000988,0.018173691902502467,False,False,True,True,trial_51
25,0.1,1.0,6,random_same,dynamic,False,0.0,0.0,400,9.491367476002779,0.02372841869000695,False,False,True,True,trial_51
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666666,400,28.63352224999835,0.07158380562499587,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,30.807164831996488,0.07701791207999122,False,False,True,True,trial_60
25,0.1,1.0,6,random_same,dynamic,False,0.0,0.0,400,7.9026961180061335,0.019756740295015333,False,False,True,True,trial_51
25,0.1,1.0,6,random_same,dynamic,False,0.0,0.0,400,8.534116508999432,0.02133529127249858,False,False,True,True,trial_51
25,0.1,1.0,6,random_same,dynamic,False,58.33333333333333,0.6941666666666667,400,28.0443391910012,0.070110847977503,False,False,True,True,trial_60
